51384408008,adf,31,114
51384418572,cgg,283,104
51384441937,afg,179,371
51384466059,bgd,66,63
51384472100,ceg,161,150
51384485415,fbc,119,161
51384506684,gaa,148,192
51384546575,fdf,164,222
51384550504,bed,251,148
51384583222,dba,95,178
51384586673,ccb,146,198
51384608415,bfb,126,156
51384619305,gbd,49,67
51384621403,fdf,287,239
51384624805,baa,22,10
51384628796,dga,123,173
51384636478,beb,267,55
51384662693,eeg,60,352
51384680016,fba,231,33
51384721424,cfd,97,81
51384738712,ddf,171,84
51384776542,fea,121,458
51384795584,ega,211,248
51384811701,fbd,238,77
51384818405,eeb,299,191
51384822754,bac,14,680
51384834565,geb,2,227
51384839458,egb,171,64
51384853975,dbb,265,170
51384860086,ccc,199,137
51384911821,fad,131,62
51384927414,eaa,224,212
51384966206,aff,285,112
51384969885,abd,227,73
51384979709,bgg,187,90
51384992134,abf,152,201
51385001953,cba,23,119
51385005595,cdf,281,35
51385060578,dbf,282,316
51385061925,dfb,89,21
51385065510,bdb,84,5
51385072906,bae,165,29
51385077119,egf,216,190
51385091568,ccd,216,276
51385117047,dff,185,99
51385124915,bbe,112,5
51385147296,ddc,238,30
51385156360,adg,247,192
51385162465,fda,25,389
51385181932,gcb,135,46
51385258489,efg,187,302
51385260433,dfg,223,94
51385262407,ggf,4,96
51385266346,geg,114,97
51385290279,fbf,262,166
51385293928,cdg,271,443
51385299325,feb,176,184
51385318997,bbb,43,76
51385333313,dab,176,123
51385343702,dbb,129,202
51385347095,bgc,232,201
51385349548,ecc,277,354
51385354605,ggg,171,13
51385368729,dee,7,37
51385373835,dbf,94,369
51385439676,gcc,220,55
51385450169,abg,90,209
51385463526,ace,224,292
51385474770,ddc,175,32
51385512333,fcc,167,19
51385518050,cfe,28,8
51385549325,eab,67,171
51385552097,dbd,126,19
51385558487,bcc,122,26
51385568397,cca,32,53
51385580438,gdd,32,131
51385608476,aaa,7,206
51385615518,bgb,264,58
51385617970,aeg,224,146
51385689283,aef,111,165
51385744849,daa,78,161
51385747244,fbc,130,183
51385747358,bfb,111,126
51385754224,efd,283,88
51385761794,eag,34,106
51385770982,adb,210,21
51385786010,gfb,120,5
51385813547,cab,134,180
51385831939,gdb,163,106
51385845522,aae,167,15
51385888980,fbb,267,73
51385933222,age,126,209
51385942902,dfc,36,9
51385957781,ged,174,54
51385985376,egd,3,95
51385988579,ebb,16,229
51385993409,ece,14,5
51385998139,ffc,188,302
51386002871,ffe,152,454
51386031871,cfe,247,6
51386054590,ada,205,60
51386057382,fcc,280,19
51386071634,gea,267,94
51386113155,gdb,195,112
51386125843,eba,70,36
51386126040,bfc,275,195
51386136386,ggg,8,11
51386161576,aed,210,86
51386171461,cfa,28,17
51386173257,ecg,237,141
51386188733,gad,192,63
51386194972,gga,25,71
51386217937,gab,139,22
51386240585,cbc,27,144
51386241127,efd,2,97
51386249231,bff,93,99
51386255657,ggg,97,12
51386267454,gce,273,339
51386315302,gdf,48,77
51386354019,gcd,225,377
51386360510,gcc,164,52
51386369595,dfa,195,205
51386394696,aaf,220,136
51386395905,dcb,270,32
51386410292,aeg,201,167
51386425611,cfb,23,11
51386430171,cde,192,118
51386476911,fae,296,15
51386494501,bgf,282,40
51386499972,egd,256,99
51386540764,cgf,75,13
51386549328,ggb,116,39
51386569967,fba,225,37
51386625837,gaf,285,195
51386629506,daa,216,172
51386629655,fdb,125,55
51386634640,gce,115,359
51386653267,cdc,12,126
51386661256,efe,263,267
51386663639,fdf,119,234
51386667388,bed,41,122
51386701691,gdc,193,147
51386718246,gbc,274,42
51386720861,agc,203,381
51386739420,ffg,271,34
51386742809,bcd,38,337
51386758139,agg,241,71
51386761180,egg,160,207
51386805449,cbf,14,12
51386809942,ggc,182,28
51386821761,ded,108,57
51386852927,gae,298,115
51386852998,eef,170,65
51386853185,abe,269,174
51386863074,acd,155,234
51386892609,aea,25,151
51386893231,dae,142,271
51386932856,bga,68,162
51386933430,feg,151,122
51387012936,egf,222,161
51387013201,bce,141,110
51387090526,bac,13,584
51387103327,afa,157,102
51387116251,bfc,57,200
51387117565,fde,9,153
51387125318,aed,90,96
51387167045,fcd,151,183
51387189139,bab,220,32
51387211024,cdc,170,102
51387217361,gfa,88,194
51387218555,ada,137,52
51387245191,ceg,212,150
51387269506,caa,237,72
51387287111,fdd,250,200
51387300821,deg,267,279
51387325100,aag,16,291
51387335798,fgg,255,144
51387350385,ccf,35,5
51387352289,ccg,275,116
51387355732,ffa,109,297
51387368458,dba,238,195
51387375843,dgb,105,150
51387393218,ffb,228,113
51387407828,cgd,213,98
51387412332,cca,239,59
51387457102,ddf,34,87
51387463516,cfc,35,301
51387499248,aba,81,10
51387520053,cad,101,43
51387537379,aab,163,22
51387550044,fcg,170,213
51387555321,bag,194,16
51387574220,fbe,123,139
51387603206,eda,288,59
51387610231,gag,202,298
51387613082,bfc,68,220
51387613310,beb,64,58
51387621214,ade,221,287
51387629874,fef,83,159
51387631247,cfb,119,10
51387636605,fcd,90,210
51387644211,gff,182,92
51387650836,bfe,126,144
51387663183,gcd,130,301
51387664326,eae,170,115
51387681402,ggb,290,36
51387711158,fcf,87,8
51387713023,dfe,70,84
51387731815,ace,196,347
51387740621,bac,256,595
51387746234,baa,219,10
51387755809,gde,171,112
51387766458,bfd,57,86
51387769338,dec,5,295
51387770388,eaa,254,201
51387779053,ced,2,76
51387790518,dbc,13,165
51387794735,dfa,267,237
51387834779,cfg,125,31
51387848761,bce,270,115
51387853129,gbf,219,225
51387855418,gcc,289,49
51387875385,daf,211,5
51387885736,bbf,245,450
51387898288,gdf,116,66
51387936235,cfg,296,27
51387951310,eaf,209,31
51387951754,dcf,241,104
51387969643,fbc,255,146
51387985562,ceb,197,61
51388008480,aab,33,25
51388035886,faf,279,179
51388038098,cfe,108,5
51388043046,fac,124,32
51388085833,cbb,288,305
51388089434,afe,100,301
51388093602,dec,116,348
51388097832,gaf,32,195
51388102053,dbb,241,228
51388107371,cbd,157,88
51388125042,gbb,51,5
51388128460,bda,61,145
51388146259,aca,116,71
51388157202,afb,258,250
51388158464,eec,292,356
51388159794,bcf,239,266
51388160104,fdd,296,224
51388165032,ggf,257,101
51388169668,ega,147,282
51388188313,fag,81,46
51388191589,bgc,220,213
51388195042,fgb,160,109
51388196392,ebb,192,212
51388220115,cbe,277,287
51388221254,gaa,58,192
51388231328,aec,131,88
51388233585,bdb,53,5
51388266088,dag,87,79
51388277757,fge,19,135
51388281935,bgd,38,71
51388288943,aee,156,25
51388309177,dgg,73,23
51388326821,dgg,161,24
51388334798,ggf,178,92
51388345417,dbd,149,17
51388370668,bbg,162,65
51388378680,cdb,266,215
51388399736,dcf,20,93
51388416898,acc,293,181
51388416927,gee,181,221
51388446399,efc,25,176
51388453191,fdc,184,301
51388457093,eae,228,121
51388471643,gfc,35,182
51388476301,ddc,232,37
51388476737,abf,120,190
51388510578,eff,133,42
51388527030,fga,221,69
51388530893,cdf,286,41
51388533225,fdg,246,127
51388540735,ebf,292,108
51388546513,cff,118,71
51388572211,deb,32,203
51388590030,eea,159,147
51388592656,adc,53,309
51388611366,fge,27,153
51388612871,dbf,139,332
51388615238,ddg,123,20
51388666554,dgd,44,76
51388685379,fec,183,5
51388686305,bee,217,19
51388689703,bcg,235,58
51388714381,abc,183,151
51388715008,bba,227,5
51388721852,edg,85,67
51388724690,bfa,143,30
51388730040,ada,207,52
51388740184,bcb,15,177
51388773619,fce,140,13
51388776505,ede,219,149
51388800503,cda,114,146
51388806575,bec,52,76
51388809317,fbc,153,121
51388854715,aeg,140,172
51388883991,ggd,224,5
51388909157,cag,182,32
51388931857,cdc,82,108
51388940401,cea,44,5
51388944099,bef,125,210
51388959442,bgc,100,249
51388965142,ggb,148,31
51388971017,bdg,247,83
51388989715,gda,212,28
51388992227,fab,129,119
51389043385,eae,281,134
51389089118,cef,247,50
51389091763,ceg,15,142
51389096618,dcf,114,74
51389121118,bfe,270,155
51389160540,cfa,67,16
51389200515,ebc,49,140
51389238596,fgd,177,180
51389246598,agg,293,83
51389274592,eda,102,63
51389290754,ebg,81,85
51389307496,edb,191,133
51389308287,bdc,36,153
51389309616,eba,25,41
51389324041,bfd,28,87
51389327919,fgc,62,8
51389340836,afd,262,150
51389341246,edc,68,64
51389345549,bfa,30,31
51389363456,ffb,217,129
51389363888,edd,51,113
51389380738,abg,34,169
51389384598,faf,30,209
51389397790,dgc,131,7
51389401104,add,216,34
51389409854,caf,261,570
51389411571,bad,9,355
51389412334,ede,266,135
51389436895,cbf,76,11
51389445479,eba,128,43
51389448679,fba,149,36
51389467638,efb,176,128
51389473264,ffg,284,38
51389479813,bca,278,86
51389481965,ced,103,78
51389496560,agf,103,65
51389510955,aaa,17,218
51389517172,aaf,50,161
51389527063,gaf,230,202
51389533339,dgf,205,5
51389546770,bef,175,207
51389571247,cgf,249,11
51389598658,abb,38,130
51389619719,agf,172,77
51389620638,deg,8,320
51389641964,fed,52,30
51389671562,bde,154,78
51389708233,ecd,62,74
51389718550,dfb,167,22
51389747136,afc,34,284
51389758442,dae,137,300
51389762097,aca,8,75
51389768029,ccf,290,5
51389769639,add,186,38
51389770413,fee,100,48
51389792605,efa,242,101
51389799350,cae,124,237
51389809308,cec,61,46
51389811485,fbf,161,142
51389831200,cdb,227,223
51389844356,gdg,226,83
51389847220,cgb,81,9
51389855708,ccb,132,233
51389866082,faa,208,45
51389914993,bce,107,129
51389936497,baf,234,70
51389940723,fca,134,134
51389964476,bee,298,21
51389983943,dbb,181,253
51390020380,adg,189,207
51390034177,acb,274,117
51390045280,cce,223,76
51390063604,aga,161,11
51390111448,bbd,222,77
51390113142,fgf,6,169
51390137257,gdb,117,128
51390140108,beb,97,67
51390146369,dbe,123,103
51390155039,dcg,299,71
51390172523,gag,35,265
51390176266,aaf,231,157
51390201562,dde,219,12
51390219765,adc,58,361
51390242178,dbg,187,179
51390247030,gbg,28,99
51390294688,ddg,115,19
51390299098,egf,162,181
51390309127,bee,121,24
51390312544,egd,167,94
51390360611,gdd,65,141
51390377366,dcf,130,81
51390417402,fgf,78,169
51390420644,cge,222,22
51390434926,gad,75,74
51390438412,dac,203,322
51390470451,gcg,84,301
51390480621,acg,3,119
51390481999,fcb,196,52
51390487712,bfd,57,95
51390499488,faa,101,40
51390503433,add,246,39
51390520574,ddc,281,43
51390526193,cca,21,50
51390534834,aef,213,135
51390535058,bae,72,31
51390538398,gcb,137,44
51390556541,gec,233,181
51390560574,ebe,291,327
51390580452,gef,269,120
51390587424,gff,288,78
51390589945,afd,289,129
51390623573,dcd,192,269
51390628068,gca,85,148
51390640459,dbd,105,14
51390650674,egb,25,58
51390652259,bbe,217,5
51390665529,dde,43,10
51390675282,gga,230,77
51390686191,aac,29,31
51390692569,dfd,208,177
51390741681,acc,44,206
51390763488,fgf,267,189
51390767427,cfd,232,85
51390771420,dab,280,119
51390786018,ecf,85,53
51390786070,ead,246,7
51390795856,eab,186,136
51390811069,ffd,232,31
51390820623,dgc,14,7
51390837550,dcc,239,177
51390842818,gdg,75,78
51390847708,ggd,170,5
51390849188,ece,11,5
51390850503,ecb,14,154
51390869530,ffc,5,265
51390900966,dcb,221,36
51390917872,cbg,86,135
51390921784,bdd,102,193
51390925994,bba,200,5
51390936512,gcf,219,115
51390940580,fga,76,55
51390980701,adf,44,111
51390999018,gba,155,184
51391014031,bcc,143,25
51391022751,dcc,218,153
51391040728,cga,130,124
51391042135,ege,260,7
51391045232,ebb,96,239
51391050223,ccc,52,146
51391060963,efg,73,271
51391065592,bbe,202,5
51391068009,ddb,55,298
51391085069,bbc,18,5
51391087040,gac,260,42
51391114819,def,69,123
51391123011,dff,21,94
51391132741,ffb,289,109
51391145833,cgc,121,148
51391157230,bdf,261,7
51391158973,gac,210,40
51391160112,gfd,81,88
51391179152,agd,247,29
51391180555,dce,277,36
51391183152,cgb,148,7
51391191996,feb,70,202
51391192541,bcc,59,28
51391202113,eca,280,24
51391208604,bcc,147,32
51391209062,gab,221,25
51391233705,fbg,67,9
51391246727,cee,161,46
51391247347,gde,266,89
51391279845,aef,263,132
51391280803,cbb,203,277
51391282437,gfc,178,174
51391282849,cfc,125,294
51391285406,acf,179,240
51391317989,aef,25,121
51391342466,ffd,156,34
51391343510,cca,227,49
51391368639,gfb,68,5
51391417789,egd,257,88
51391462956,baa,34,8
51391468683,dda,147,213
51391470131,aad,28,245
51391490121,ggd,136,5
51391555733,aac,9,26
51391560469,geb,126,242
51391576882,fed,207,30
51391591419,cge,109,26
51391608623,abc,207,170
51391613069,bfe,159,158
51391613635,aeb,55,5
51391614860,ebd,149,93
51391615674,egc,2,80
51391630192,fea,269,462
51391640042,efc,291,183
51391673333,aac,196,23
51391701564,gbc,70,35
51391705328,ccg,299,105
51391707811,aag,267,258
51391715418,eee,249,5
51391724844,dfg,297,88
51391729734,ddg,132,21
51391800726,fae,39,14
51391821735,aac,9,21
51391827965,geg,78,88
51391828138,fbf,3,143
51391860980,ddf,224,102
51391886713,dcb,34,36
51391890500,ffd,84,33
51391898048,bbf,199,490
51391909982,cfe,110,5
51391927384,gge,277,12
51391927900,bfg,284,152
51391932699,edg,159,74
51391981973,cfg,21,26
51392007802,gae,68,124
51392008244,cfa,26,18
51392010400,dad,254,229
51392037149,ace,226,385
51392040011,bcf,289,287
51392056128,bde,114,77
51392058840,gfg,122,233
51392061622,cba,206,97
51392072198,eaf,64,25
51392072455,ddf,66,91
51392091103,dea,121,193
51392097525,feb,15,187
51392104300,ddd,100,287
51392113588,beg,257,309
51392114459,eag,173,118
51392122985,cbf,243,10
51392150937,bad,269,333
51392183433,dac,242,370
51392190705,ddb,222,241
51392198955,cdd,47,65
51392277646,aba,74,10
51392285790,eff,207,37
51392304842,bea,254,75
51392325773,ebe,247,379
51392359398,gaa,179,199
51392365701,gec,118,199
51392392869,fdf,210,243
51392412015,cda,75,127
51392412042,edf,67,57
51392423561,fae,153,12
51392441239,fdg,243,140
51392450610,cbc,24,135
51392472385,fed,265,33
51392475177,ade,279,341
51392493482,adf,141,130
51392501459,fad,250,71
51392508556,bgc,218,216
51392511964,ccf,188,5
51392513354,gcg,203,358
51392550199,bgb,239,56
51392552377,cfg,78,30
51392553856,bec,260,77
51392605438,daa,90,178
51392610073,cbc,93,133
51392619398,afg,20,426
51392622253,aeg,10,177
51392622907,agb,67,292
51392632880,dge,48,188
51392660010,cgg,221,118
51392666466,dbb,275,245
51392673669,fec,35,5
51392689758,efd,54,93
51392700438,bdd,69,164
51392714119,dgb,71,168
51392733842,gcc,56,46
51392734995,ffd,64,27
51392742976,cef,31,50
51392746429,bed,177,111
51392780449,eeb,13,162
51392808758,edd,292,131
51392833948,aca,95,84
51392834860,eed,264,53
51392851779,cgf,43,11
51392881229,dag,31,88
51392884900,gfc,96,161
51392951746,cbb,294,299
51392961562,bge,124,309
51392965181,fcc,106,21
51393001101,fcf,2,7
51393012627,fge,21,174
51393032277,ebf,3,118
51393061821,dfd,24,187
51393083710,ggg,101,10
51393086122,aea,62,125
51393103774,adg,92,211
51393103788,bde,255,69
51393107735,dbf,258,378
51393123663,cae,110,237
51393126483,eeg,117,355
51393134065,fag,47,47
51393149203,bdg,33,73
51393160113,ffa,270,282
51393163220,gbe,56,81
51393164182,gaf,7,234
51393180922,cgc,98,131
51393206236,cgc,164,144
51393209662,dca,281,15
51393253446,faf,274,194
51393298900,bgg,159,92
51393308044,aff,42,131
51393349045,faa,235,43
51393354503,ddc,79,49
51393377507,cbg,252,135
51393388817,cec,138,39
51393440830,gfe,86,5
51393443502,ede,183,155
51393492708,dgc,4,6
51393495358,age,230,231
51393514167,eed,17,44
51393522305,ffd,76,31
51393523264,bfg,242,123
51393523300,dcd,15,303
51393550388,fff,75,51
51393577428,fge,51,163
51393592356,cfa,22,19
51393600737,ebe,261,416
51393605682,cea,299,5
51393641994,eac,130,39
51393680277,caf,128,575
51393687263,ffe,261,531
51393728050,fdc,115,316
51393732793,eff,298,37
51393739459,dge,262,154
51393742868,fbb,94,70
51393754109,dga,139,185
51393765804,bad,5,376
51393774823,fge,211,132
51393802173,fcd,296,235
51393803006,fbd,114,66
51393818514,cdc,228,122
51393846252,agg,277,84
51393918130,aga,36,12
51393923960,adf,21,109
51393951353,bbf,121,475
51393962856,fda,288,451
51393984333,gbc,96,38
51394001825,efb,237,117
51394031025,eef,207,65
51394039763,cac,185,358
51394041769,dee,14,43
51394053920,fgd,185,156
51394064370,cfc,268,267
51394086977,gdf,78,77
51394107077,bab,139,33
51394114197,bdc,283,174
51394136108,dea,134,193
51394137234,ddf,293,95
51394139568,ccd,71,276
51394147976,cgf,191,9
51394151003,eda,111,69
51394152785,cdg,171,496
51394154627,cba,101,85
51394155843,bga,205,129
51394165979,gea,6,84
51394186631,cgd,197,105
51394187057,bfb,75,141
51394277589,edb,43,140
51394292791,fbc,81,127
51394301898,eab,270,131
51394307938,dde,255,10
51394315227,aca,212,68
51394329417,bfg,223,113
51394331298,afa,36,85
51394335916,edc,189,60
51394338216,adb,56,23
51394352818,egg,179,244
51394371289,gcd,180,282
51394431517,cba,28,68
51394456019,dbc,295,158
51394497319,efd,235,97
51394508255,geg,157,82
51394509336,ccb,295,263
51394547134,edc,11,64
51394553929,bcg,193,61
51394562448,gbd,160,66
51394564547,gga,291,77
51394586628,edc,103,62
51394597584,bfe,221,140
51394606303,cab,285,201
51394608561,gea,221,83
51394622382,bdb,26,5
51394637198,dba,10,224
51394638705,bbc,35,5
51394640577,ebc,139,128
51394684451,abd,246,76
51394719200,abg,174,141
51394746239,cad,139,36
51394759563,fgb,249,117
51394768943,ded,256,51
51394782848,dfa,9,251
51394794128,ggf,264,82
51394842814,cbe,180,269
51394858707,bgd,299,80
51394876470,cbd,87,99
51394908249,bef,11,186
51394911177,cef,142,59
51394948154,cbd,210,108
51394976011,ceg,214,156
51394981719,bfb,15,131
51394987798,fcf,111,6
51394998108,eaa,172,221
51395016884,efe,9,234
51395029845,fce,87,15
51395050847,fca,239,146
51395053532,bcd,222,370
51395067725,fac,85,28
51395079941,bbb,282,75
51395086908,ace,178,381
51395107338,fgc,195,8
51395123409,ecg,260,128
51395140809,fcb,19,56
51395159777,bgf,96,35
51395166584,afb,101,247
51395170189,ddf,119,107
51395183044,deg,235,358
51395191714,gac,55,41
51395195351,gba,32,209
51395203445,eae,151,134
51395208827,fgg,273,162
51395230810,edb,201,124
51395231174,abe,26,186
51395236321,ddg,161,18
51395241937,gbg,292,100
51395254539,dcf,272,88
51395281366,ecc,78,375
51395282154,bcc,18,38
51395282525,bcf,59,269
51395295018,dcd,41,303
51395320581,aae,40,14
51395344007,caa,257,79
51395353731,bac,9,583
51395357169,fad,193,57
51395366982,aab,216,23
51395382583,cfb,211,8
51395394685,ddb,54,212
51395405433,dfc,235,8
51395408572,bfd,51,110
51395437358,ddd,217,272
51395452420,fbe,23,130
51395454450,agg,173,89
51395457057,cdf,294,41
51395497265,fef,48,138
51395515643,bce,266,149
51395538319,dda,170,213
51395538435,ffg,200,40
51395538928,cde,114,115
51395568250,dfe,293,94
51395569839,ddd,297,242
51395598262,bff,94,82
51395602823,fga,91,51
51395618154,gda,64,31
51395631114,efb,121,98
51395631740,cab,248,174
51395638518,ged,271,63
51395643450,egd,263,71
51395646673,acd,198,224
51395655026,ecb,124,129
51395711529,agc,275,323
51395751786,gac,66,45
51395756958,abc,15,171
51395757621,cce,64,69
51395766641,afe,206,270
51395770240,gdc,174,171
51395772000,fdb,21,48
51395787446,gbg,160,106
51395792683,bcg,266,71
51395819478,cac,96,415
51395823443,dac,29,355
51395823878,abc,206,157
51395826997,eed,298,36
51395844815,gdb,76,115
51395851180,gee,257,229
51395852005,ecb,257,123
51395862342,dgd,176,71
51395882812,dcc,96,122
51395892135,cbb,85,248
51395914935,gag,189,217
51395930379,edf,27,46
51395943737,fbd,179,62
51395950821,dfa,127,220
51395953537,ecd,250,66
51395973785,cbe,37,277
51395983020,cbg,262,114
51395987194,abf,209,226
51395996663,bcd,236,366
51396029373,aeb,89,5
51396037671,dcb,139,34
51396068255,fde,73,128
51396071405,aga,85,13
51396094987,fgb,177,112
51396095764,gca,3,164
51396135876,cgc,268,164
51396159338,gbg,36,118
51396179555,dgb,98,146
51396219324,ggc,45,24
51396244075,gfa,117,159
51396269054,fcb,147,65
51396281354,eaf,64,24
51396299827,eea,111,158
51396337438,bde,231,71
51396338268,cba,284,73
51396345776,gbg,284,109
51396351020,gaa,243,218
51396397408,afd,72,130
